"ref.date","yield.bid","price.bid","asset.code","matur.date"
2009-05-22,0.096,1042.77,"NTN-F 010710",2010-07-01
2009-05-25,0.0958,1043.35,"NTN-F 010710",2010-07-01
2009-05-26,0.0952,1044.31,"NTN-F 010710",2010-07-01
2009-05-27,0.0947,1045.18,"NTN-F 010710",2010-07-01
2009-05-28,0.0953,1044.97,"NTN-F 010710",2010-07-01
2009-05-29,0.0953,1045.35,"NTN-F 010710",2010-07-01
2009-06-01,0.0948,1046.21,"NTN-F 010710",2010-07-01
2009-06-02,0.0937,1047.64,"NTN-F 010710",2010-07-01
2009-06-03,0.0938,1047.92,"NTN-F 010710",2010-07-01
2009-06-04,0.0937,1048.38,"NTN-F 010710",2010-07-01
2009-06-05,0.0934,1049.04,"NTN-F 010710",2010-07-01
2009-06-08,0.0949,1047.99,"NTN-F 010710",2010-07-01
2009-06-09,0.0959,1047.43,"NTN-F 010710",2010-07-01
2009-06-10,0.0987,1045.19,"NTN-F 010710",2010-07-01
2009-06-12,0.0958,1048.28,"NTN-F 010710",2010-07-01
2009-06-15,0.0953,1049.13,"NTN-F 010710",2010-07-01
2009-06-16,0.0948,1049.97,"NTN-F 010710",2010-07-01
2009-06-17,0.094,1051.09,"NTN-F 010710",2010-07-01
2009-06-18,0.0935,1051.93,"NTN-F 010710",2010-07-01
2009-06-19,0.0941,1051.75,"NTN-F 010710",2010-07-01
2009-06-22,0.0945,1051.76,"NTN-F 010710",2010-07-01
2009-06-23,0.0945,1052.14,"NTN-F 010710",2010-07-01
2009-06-24,0.0935,1053.42,"NTN-F 010710",2010-07-01
2009-06-25,0.0931,1054.16,"NTN-F 010710",2010-07-01
2009-06-26,0.0933,1054.35,"NTN-F 010710",2010-07-01
2009-06-29,0.0929,1055.08,"NTN-F 010710",2010-07-01
2009-06-30,0.0935,1006.11,"NTN-F 010710",2010-07-01
2009-07-01,0.0934,1006.55,"NTN-F 010710",2010-07-01
2009-07-02,0.0933,1007,"NTN-F 010710",2010-07-01
2009-07-03,0.0927,1007.89,"NTN-F 010710",2010-07-01
2009-07-06,0.0924,1008.51,"NTN-F 010710",2010-07-01
2009-07-07,0.0919,1009.3,"NTN-F 010710",2010-07-01
2009-07-08,0.0913,1010.18,"NTN-F 010710",2010-07-01
2009-07-09,0.091,1010.79,"NTN-F 010710",2010-07-01
2009-07-10,0.091,1011.14,"NTN-F 010710",2010-07-01
2009-07-13,0.0907,1011.75,"NTN-F 010710",2010-07-01
2009-07-14,0.0919,1011.06,"NTN-F 010710",2010-07-01
2009-07-15,0.091,1012.19,"NTN-F 010710",2010-07-01
2009-07-16,0.0912,1012.37,"NTN-F 010710",2010-07-01
2009-07-17,0.0909,1012.98,"NTN-F 010710",2010-07-01
2009-07-20,0.0902,1013.93,"NTN-F 010710",2010-07-01
2009-07-21,0.0904,1014.1,"NTN-F 010710",2010-07-01
2009-07-22,0.0903,1014.54,"NTN-F 010710",2010-07-01
2009-07-23,0.0906,1014.63,"NTN-F 010710",2010-07-01
2009-07-24,0.0921,1013.72,"NTN-F 010710",2010-07-01
2009-07-27,0.0916,1014.49,"NTN-F 010710",2010-07-01
2009-07-28,0.0913,1015.1,"NTN-F 010710",2010-07-01
2009-07-29,0.0913,1015.45,"NTN-F 010710",2010-07-01
2009-07-30,0.091,1016.05,"NTN-F 010710",2010-07-01
2009-07-31,0.0919,1015.66,"NTN-F 010710",2010-07-01
2009-08-03,0.0919,1016.01,"NTN-F 010710",2010-07-01
2009-08-04,0.0918,1016.45,"NTN-F 010710",2010-07-01
2009-08-05,0.0917,1016.89,"NTN-F 010710",2010-07-01
2009-08-06,0.0918,1017.16,"NTN-F 010710",2010-07-01
2009-08-07,0.0915,1017.76,"NTN-F 010710",2010-07-01
2009-08-10,0.0917,1017.95,"NTN-F 010710",2010-07-01
2009-08-11,0.0913,1018.62,"NTN-F 010710",2010-07-01
2009-08-12,0.091,1019.21,"NTN-F 010710",2010-07-01
2009-08-13,0.091,1019.57,"NTN-F 010710",2010-07-01
2009-08-14,0.0903,1020.47,"NTN-F 010710",2010-07-01
2009-08-17,0.0897,1021.29,"NTN-F 010710",2010-07-01
2009-08-18,0.0895,1021.8,"NTN-F 010710",2010-07-01
2009-08-19,0.0897,1021.99,"NTN-F 010710",2010-07-01
2009-08-20,0.0895,1022.49,"NTN-F 010710",2010-07-01
2009-08-21,0.0898,1022.61,"NTN-F 010710",2010-07-01
2009-08-24,0.0902,1022.65,"NTN-F 010710",2010-07-01
2009-08-25,0.0902,1023,"NTN-F 010710",2010-07-01
2009-08-26,0.0903,1023.27,"NTN-F 010710",2010-07-01
2009-08-27,0.0903,1023.63,"NTN-F 010710",2010-07-01
2009-08-28,0.0906,1023.75,"NTN-F 010710",2010-07-01
2009-08-31,0.091,1023.8,"NTN-F 010710",2010-07-01
2009-09-01,0.0908,1024.31,"NTN-F 010710",2010-07-01
2009-09-02,0.0902,1025.11,"NTN-F 010710",2010-07-01
2009-09-03,0.0901,1025.53,"NTN-F 010710",2010-07-01
2009-09-04,0.0902,1025.81,"NTN-F 010710",2010-07-01
2009-09-08,0.0902,1026.16,"NTN-F 010710",2010-07-01
2009-09-09,0.0902,1026.51,"NTN-F 010710",2010-07-01
2009-09-10,0.0901,1026.94,"NTN-F 010710",2010-07-01
2009-09-11,0.0897,1027.58,"NTN-F 010710",2010-07-01
2009-09-14,0.0894,1028.14,"NTN-F 010710",2010-07-01
2009-09-15,0.0896,1028.35,"NTN-F 010710",2010-07-01
2009-09-16,0.0898,1028.56,"NTN-F 010710",2010-07-01
2009-09-17,0.0907,1028.27,"NTN-F 010710",2010-07-01
2009-09-18,0.0907,1028.62,"NTN-F 010710",2010-07-01
2009-09-21,0.0909,1028.84,"NTN-F 010710",2010-07-01
2009-09-22,0.0923,1028.22,"NTN-F 010710",2010-07-01
2009-09-23,0.0913,1029.27,"NTN-F 010710",2010-07-01
2009-09-24,0.0921,1029.08,"NTN-F 010710",2010-07-01
2009-09-25,0.0923,1029.3,"NTN-F 010710",2010-07-01
2009-09-28,0.0926,1029.46,"NTN-F 010710",2010-07-01
2009-09-29,0.0925,1029.89,"NTN-F 010710",2010-07-01
2009-09-30,0.0922,1030.45,"NTN-F 010710",2010-07-01
2009-10-01,0.0924,1030.68,"NTN-F 010710",2010-07-01
2009-10-02,0.0929,1030.7,"NTN-F 010710",2010-07-01
2009-10-05,0.0923,1031.47,"NTN-F 010710",2010-07-01
2009-10-06,0.0919,1032.09,"NTN-F 010710",2010-07-01
2009-10-07,0.0926,1031.99,"NTN-F 010710",2010-07-01
2009-10-08,0.0933,1031.9,"NTN-F 010710",2010-07-01
2009-10-09,0.0938,1031.94,"NTN-F 010710",2010-07-01
2009-10-13,0.0942,1032.05,"NTN-F 010710",2010-07-01
2009-10-14,0.094,1032.54,"NTN-F 010710",2010-07-01
2009-10-15,0.0937,1033.1,"NTN-F 010710",2010-07-01
2009-10-16,0.094,1033.28,"NTN-F 010710",2010-07-01
2009-10-19,0.0933,1034.09,"NTN-F 010710",2010-07-01
2009-10-20,0.0934,1034.39,"NTN-F 010710",2010-07-01
2009-10-21,0.093,1035.01,"NTN-F 010710",2010-07-01
2009-10-22,0.0926,1035.63,"NTN-F 010710",2010-07-01
2009-10-23,0.0918,1036.48,"NTN-F 010710",2010-07-01
2009-10-26,0.0913,1037.15,"NTN-F 010710",2010-07-01
2009-10-27,0.0915,1037.39,"NTN-F 010710",2010-07-01
2009-10-28,0.091,1038.06,"NTN-F 010710",2010-07-01
2009-10-29,0.091,1038.41,"NTN-F 010710",2010-07-01
2009-10-30,0.0914,1038.53,"NTN-F 010710",2010-07-01
2009-11-03,0.0919,1038.59,"NTN-F 010710",2010-07-01
2009-11-04,0.0912,1039.37,"NTN-F 010710",2010-07-01
2009-11-05,0.091,1039.85,"NTN-F 010710",2010-07-01
2009-11-06,0.0905,1040.5,"NTN-F 010710",2010-07-01
2009-11-09,0.0905,1040.86,"NTN-F 010710",2010-07-01
2009-11-10,0.0907,1041.1,"NTN-F 010710",2010-07-01
2009-11-11,0.0908,1041.4,"NTN-F 010710",2010-07-01
2009-11-12,0.0909,1041.71,"NTN-F 010710",2010-07-01
2009-11-13,0.0912,1041.9,"NTN-F 010710",2010-07-01
2009-11-16,0.0915,1042.09,"NTN-F 010710",2010-07-01
2009-11-17,0.0915,1042.45,"NTN-F 010710",2010-07-01
2009-11-18,0.0911,1043.03,"NTN-F 010710",2010-07-01
2009-11-19,0.0909,1043.51,"NTN-F 010710",2010-07-01
2009-11-20,0.0908,1043.92,"NTN-F 010710",2010-07-01
2009-11-23,0.0908,1044.28,"NTN-F 010710",2010-07-01
2009-11-24,0.0907,1044.7,"NTN-F 010710",2010-07-01
2009-11-25,0.0904,1045.22,"NTN-F 010710",2010-07-01
2009-11-26,0.0907,1045.42,"NTN-F 010710",2010-07-01
2009-11-27,0.0913,1045.46,"NTN-F 010710",2010-07-01
2009-11-30,0.0914,1045.77,"NTN-F 010710",2010-07-01
2009-12-01,0.0917,1045.97,"NTN-F 010710",2010-07-01
2009-12-02,0.0914,1046.49,"NTN-F 010710",2010-07-01
2009-12-03,0.0919,1046.6,"NTN-F 010710",2010-07-01
2009-12-04,0.092,1046.91,"NTN-F 010710",2010-07-01
2009-12-07,0.0921,1047.22,"NTN-F 010710",2010-07-01
2009-12-08,0.0918,1047.74,"NTN-F 010710",2010-07-01
2009-12-09,0.0922,1047.91,"NTN-F 010710",2010-07-01
2009-12-10,0.0922,1048.27,"NTN-F 010710",2010-07-01
2009-12-11,0.0915,1048.99,"NTN-F 010710",2010-07-01
2009-12-14,0.0913,1049.45,"NTN-F 010710",2010-07-01
2009-12-15,0.0914,1049.77,"NTN-F 010710",2010-07-01
2009-12-16,0.0917,1049.99,"NTN-F 010710",2010-07-01
2009-12-17,0.092,1050.21,"NTN-F 010710",2010-07-01
2009-12-18,0.0913,1050.91,"NTN-F 010710",2010-07-01
2009-12-21,0.0913,1051.27,"NTN-F 010710",2010-07-01
2009-12-22,0.0912,1051.68,"NTN-F 010710",2010-07-01
2009-12-23,0.0911,1052.46,"NTN-F 010710",2010-07-01
2009-12-24,0.0915,1052.27,"NTN-F 010710",2010-07-01
2009-12-28,0.0915,1052.64,"NTN-F 010710",2010-07-01
2009-12-29,0.0916,1052.96,"NTN-F 010710",2010-07-01
2009-12-30,0.0917,1004.84,"NTN-F 010710",2010-07-01
2009-12-31,0.0921,1004.66,"NTN-F 010710",2010-07-01
2010-01-04,0.0921,1005.01,"NTN-F 010710",2010-07-01
2010-01-05,0.0915,1005.63,"NTN-F 010710",2010-07-01
2010-01-06,0.0915,1005.98,"NTN-F 010710",2010-07-01
2010-01-07,0.0911,1006.5,"NTN-F 010710",2010-07-01
2010-01-08,0.0912,1006.8,"NTN-F 010710",2010-07-01
2010-01-11,0.0909,1007.28,"NTN-F 010710",2010-07-01
2010-01-12,0.091,1007.59,"NTN-F 010710",2010-07-01
2010-01-13,0.0911,1007.89,"NTN-F 010710",2010-07-01
2010-01-14,0.0906,1008.45,"NTN-F 010710",2010-07-01
2010-01-15,0.0909,1008.67,"NTN-F 010710",2010-07-01
2010-01-18,0.0907,1009.1,"NTN-F 010710",2010-07-01
2010-01-19,0.0907,1009.45,"NTN-F 010710",2010-07-01
2010-01-20,0.0912,1009.6,"NTN-F 010710",2010-07-01
2010-01-21,0.0912,1009.95,"NTN-F 010710",2010-07-01
2010-01-22,0.0913,1010.26,"NTN-F 010710",2010-07-01
2010-01-25,0.0915,1010.53,"NTN-F 010710",2010-07-01
2010-01-26,0.0915,1010.88,"NTN-F 010710",2010-07-01
2010-01-27,0.0916,1011.19,"NTN-F 010710",2010-07-01
2010-01-28,0.0916,1011.55,"NTN-F 010710",2010-07-01
2010-01-29,0.091,1012.12,"NTN-F 010710",2010-07-01
2010-02-01,0.0908,1012.55,"NTN-F 010710",2010-07-01
2010-02-02,0.091,1012.82,"NTN-F 010710",2010-07-01
2010-02-03,0.0916,1012.95,"NTN-F 010710",2010-07-01
2010-02-04,0.0916,1013.31,"NTN-F 010710",2010-07-01
2010-02-05,0.0911,1013.84,"NTN-F 010710",2010-07-01
2010-02-08,0.091,1014.23,"NTN-F 010710",2010-07-01
2010-02-09,0.0911,1014.54,"NTN-F 010710",2010-07-01
2010-02-10,0.0913,1014.82,"NTN-F 010710",2010-07-01
2010-02-11,0.0916,1015.07,"NTN-F 010710",2010-07-01
2010-02-12,0.0917,1015.39,"NTN-F 010710",2010-07-01
2010-02-17,0.0913,1015.88,"NTN-F 010710",2010-07-01
2010-02-18,0.0913,1016.23,"NTN-F 010710",2010-07-01
2010-02-19,0.0914,1016.55,"NTN-F 010710",2010-07-01
2010-02-22,0.0917,1016.8,"NTN-F 010710",2010-07-01
2010-02-23,0.092,1017.06,"NTN-F 010710",2010-07-01
2010-02-24,0.0923,1017.32,"NTN-F 010710",2010-07-01
2010-02-25,0.0926,1017.58,"NTN-F 010710",2010-07-01
2010-02-26,0.0927,1017.91,"NTN-F 010710",2010-07-01
2010-03-01,0.0933,1018.08,"NTN-F 010710",2010-07-01
2010-03-02,0.0932,1018.47,"NTN-F 010710",2010-07-01
2010-03-03,0.0932,1018.83,"NTN-F 010710",2010-07-01
2010-03-04,0.0934,1019.13,"NTN-F 010710",2010-07-01
2010-03-05,0.0934,1019.49,"NTN-F 010710",2010-07-01
2010-03-08,0.0926,1020.09,"NTN-F 010710",2010-07-01
2010-03-09,0.0926,1020.44,"NTN-F 010710",2010-07-01
2010-03-10,0.0926,1020.8,"NTN-F 010710",2010-07-01
2010-03-11,0.093,1021.05,"NTN-F 010710",2010-07-01
2010-03-12,0.0937,1021.22,"NTN-F 010710",2010-07-01
2010-03-15,0.0935,1021.63,"NTN-F 010710",2010-07-01
2010-03-16,0.0935,1022,"NTN-F 010710",2010-07-01
2010-03-17,0.0936,1022.33,"NTN-F 010710",2010-07-01
2010-03-18,0.091,1023.38,"NTN-F 010710",2010-07-01
2010-03-19,0.0911,1023.71,"NTN-F 010710",2010-07-01
2010-03-22,0.0911,1024.06,"NTN-F 010710",2010-07-01
2010-03-23,0.0911,1024.42,"NTN-F 010710",2010-07-01
2010-03-24,0.0911,1024.77,"NTN-F 010710",2010-07-01
2010-03-25,0.0914,1025.05,"NTN-F 010710",2010-07-01
2010-03-26,0.0916,1025.36,"NTN-F 010710",2010-07-01
2010-03-29,0.0918,1025.67,"NTN-F 010710",2010-07-01
2010-03-30,0.0919,1026,"NTN-F 010710",2010-07-01
2010-03-31,0.0919,1026.36,"NTN-F 010710",2010-07-01
2010-04-01,0.0919,1026.72,"NTN-F 010710",2010-07-01
2010-04-05,0.0918,1027.1,"NTN-F 010710",2010-07-01
2010-04-06,0.0919,1027.44,"NTN-F 010710",2010-07-01
2010-04-07,0.0923,1027.71,"NTN-F 010710",2010-07-01
2010-04-08,0.0926,1028,"NTN-F 010710",2010-07-01
2010-04-09,0.0928,1028.32,"NTN-F 010710",2010-07-01
2010-04-12,0.0931,1028.62,"NTN-F 010710",2010-07-01
2010-04-13,0.0932,1028.97,"NTN-F 010710",2010-07-01
2010-04-14,0.0935,1029.27,"NTN-F 010710",2010-07-01
2010-04-15,0.0939,1029.56,"NTN-F 010710",2010-07-01
2010-04-16,0.094,1029.91,"NTN-F 010710",2010-07-01
2010-04-19,0.094,1030.27,"NTN-F 010710",2010-07-01
2010-04-20,0.0943,1030.59,"NTN-F 010710",2010-07-01
2010-04-22,0.0941,1030.99,"NTN-F 010710",2010-07-01
2010-04-23,0.094,1031.38,"NTN-F 010710",2010-07-01
2010-04-26,0.0945,1031.66,"NTN-F 010710",2010-07-01
2010-04-27,0.0953,1031.89,"NTN-F 010710",2010-07-01
2010-04-28,0.0952,1032.28,"NTN-F 010710",2010-07-01
2010-04-29,0.0957,1032.57,"NTN-F 010710",2010-07-01
2010-04-30,0.0966,1032.81,"NTN-F 010710",2010-07-01
2010-05-03,0.0969,1033.14,"NTN-F 010710",2010-07-01
2010-05-04,0.0969,1033.52,"NTN-F 010710",2010-07-01
2010-05-05,0.0971,1033.87,"NTN-F 010710",2010-07-01
2010-05-06,0.0971,1034.25,"NTN-F 010710",2010-07-01
2010-05-07,0.097,1034.64,"NTN-F 010710",2010-07-01
2010-05-10,0.097,1035.02,"NTN-F 010710",2010-07-01
2010-05-11,0.0971,1035.39,"NTN-F 010710",2010-07-01
2010-05-12,0.0973,1035.75,"NTN-F 010710",2010-07-01
2010-05-13,0.0975,1036.1,"NTN-F 010710",2010-07-01
2010-05-14,0.0976,1036.47,"NTN-F 010710",2010-07-01
2010-05-17,0.0975,1036.87,"NTN-F 010710",2010-07-01
2010-05-18,0.0976,1037.24,"NTN-F 010710",2010-07-01
2010-05-19,0.0976,1037.62,"NTN-F 010710",2010-07-01
2010-05-20,0.0977,1038,"NTN-F 010710",2010-07-01
2010-05-21,0.0978,1038.37,"NTN-F 010710",2010-07-01
2010-05-24,0.0978,1038.76,"NTN-F 010710",2010-07-01
2010-05-25,0.0979,1039.13,"NTN-F 010710",2010-07-01
2010-05-26,0.0978,1039.52,"NTN-F 010710",2010-07-01
2010-05-27,0.098,1039.89,"NTN-F 010710",2010-07-01
2010-05-28,0.0984,1040.25,"NTN-F 010710",2010-07-01
2010-05-31,0.0986,1040.62,"NTN-F 010710",2010-07-01
2010-06-01,0.0988,1040.99,"NTN-F 010710",2010-07-01
2010-06-02,0.099,1041.37,"NTN-F 010710",2010-07-01
2010-06-04,0.0994,1041.73,"NTN-F 010710",2010-07-01
2010-06-07,0.0999,1042.09,"NTN-F 010710",2010-07-01
2010-06-08,0.1002,1042.46,"NTN-F 010710",2010-07-01
2010-06-09,0.1007,1042.83,"NTN-F 010710",2010-07-01
2010-06-10,0.1012,1043.2,"NTN-F 010710",2010-07-01
2010-06-11,0.1017,1043.58,"NTN-F 010710",2010-07-01
2010-06-14,0.1017,1043.98,"NTN-F 010710",2010-07-01
2010-06-15,0.1017,1044.38,"NTN-F 010710",2010-07-01
2010-06-16,0.1017,1044.78,"NTN-F 010710",2010-07-01
2010-06-17,0.1017,1045.18,"NTN-F 010710",2010-07-01
2010-06-18,0.1017,1045.58,"NTN-F 010710",2010-07-01
2010-06-21,0.1017,1045.99,"NTN-F 010710",2010-07-01
2010-06-22,0.1018,1046.39,"NTN-F 010710",2010-07-01
2010-06-23,0.1017,1046.79,"NTN-F 010710",2010-07-01
2010-06-24,0.1017,1047.19,"NTN-F 010710",2010-07-01
2010-06-25,0.1017,1047.6,"NTN-F 010710",2010-07-01
2010-06-28,0.1016,1048,"NTN-F 010710",2010-07-01
2010-06-29,0.1015,1048.4,"NTN-F 010710",2010-07-01
2010-06-30,0.1014,1048.8,"NTN-F 010710",2010-07-01
